Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,treatment,strain,tissue/cell_type,time_after_treatment,cell_line,sub_species,cell_type,time_point,tissue,subject_status
SRR11412215,RNA-Seq,131,558210660,PRJNA615032,SAMN14444845,242276594,GEO,public,"run.zq,sra,fastq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7990866,GSM4432378,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T01:58:00Z,1,GSM4432378,Mock treated NHBE cells,SRP253951,Mock treatment,,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412216,RNA-Seq,131,547162776,PRJNA615032,SAMN14444845,235405835,GEO,public,"sra,fastq,run.zq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7990866,GSM4432378,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T01:59:00Z,1,GSM4432378,Mock treated NHBE cells,SRP253951,Mock treatment,,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412217,RNA-Seq,130,566041144,PRJNA615032,SAMN14444845,230298318,GEO,public,"run.zq,sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX7990866,GSM4432378,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T01:59:00Z,1,GSM4432378,Mock treated NHBE cells,SRP253951,Mock treatment,,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412218,RNA-Seq,130,555639544,PRJNA615032,SAMN14444845,224719914,GEO,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX7990866,GSM4432378,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T01:59:00Z,1,GSM4432378,Mock treated NHBE cells,SRP253951,Mock treatment,,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412219,RNA-Seq,127,524883325,PRJNA615032,SAMN14444844,222451037,GEO,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7990867,GSM4432379,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T01:59:00Z,1,GSM4432379,Mock treated NHBE cells,SRP253951,Mock treatment,,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412220,RNA-Seq,127,514317390,PRJNA615032,SAMN14444844,215784694,GEO,public,"sra,fastq,run.zq","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX7990867,GSM4432379,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T01:59:00Z,1,GSM4432379,Mock treated NHBE cells,SRP253951,Mock treatment,,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412221,RNA-Seq,127,529851552,PRJNA615032,SAMN14444844,209133646,GEO,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX7990867,GSM4432379,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T01:59:00Z,1,GSM4432379,Mock treated NHBE cells,SRP253951,Mock treatment,,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412222,RNA-Seq,127,514225167,PRJNA615032,SAMN14444844,201367318,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX7990867,GSM4432379,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T01:59:00Z,1,GSM4432379,Mock treated NHBE cells,SRP253951,Mock treatment,,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412223,RNA-Seq,120,734468035,PRJNA615032,SAMN14444843,311318268,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX7990868,GSM4432380,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T02:00:00Z,1,GSM4432380,Mock treated NHBE cells,SRP253951,Mock treatment,,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412224,RNA-Seq,120,723823606,PRJNA615032,SAMN14444843,304011818,GEO,public,"sra,run.zq,fastq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX7990868,GSM4432380,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T01:59:00Z,1,GSM4432380,Mock treated NHBE cells,SRP253951,Mock treatment,,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412225,RNA-Seq,120,735676286,PRJNA615032,SAMN14444843,290646536,GEO,public,"run.zq,sra,fastq","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX7990868,GSM4432380,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T02:00:00Z,1,GSM4432380,Mock treated NHBE cells,SRP253951,Mock treatment,,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412226,RNA-Seq,120,724420893,PRJNA615032,SAMN14444843,284575245,GEO,public,"sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX7990868,GSM4432380,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T02:00:00Z,1,GSM4432380,Mock treated NHBE cells,SRP253951,Mock treatment,,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412227,RNA-Seq,135,509632928,PRJNA615032,SAMN14444842,216800005,GEO,public,"sra,fastq,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX7990869,GSM4432381,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T01:59:00Z,1,GSM4432381,SARS-CoV-2 infected NHBE cells,SRP253951,SARS-CoV-2 infected (MOI 2),USA-WA1/2020,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412228,RNA-Seq,135,502224611,PRJNA615032,SAMN14444842,211464661,GEO,public,"run.zq,sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX7990869,GSM4432381,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T01:59:00Z,1,GSM4432381,SARS-CoV-2 infected NHBE cells,SRP253951,SARS-CoV-2 infected (MOI 2),USA-WA1/2020,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412229,RNA-Seq,135,513508009,PRJNA615032,SAMN14444842,202972657,GEO,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX7990869,GSM4432381,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T02:00:00Z,1,GSM4432381,SARS-CoV-2 infected NHBE cells,SRP253951,SARS-CoV-2 infected (MOI 2),USA-WA1/2020,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412230,RNA-Seq,134,504138200,PRJNA615032,SAMN14444842,197997611,GEO,public,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX7990869,GSM4432381,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T01:59:00Z,1,GSM4432381,SARS-CoV-2 infected NHBE cells,SRP253951,SARS-CoV-2 infected (MOI 2),USA-WA1/2020,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412231,RNA-Seq,133,507421277,PRJNA615032,SAMN14444841,214456574,GEO,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX7990870,GSM4432382,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T01:58:00Z,1,GSM4432382,SARS-CoV-2 infected NHBE cells,SRP253951,SARS-CoV-2 infected (MOI 2),USA-WA1/2020,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412232,RNA-Seq,133,500276002,PRJNA615032,SAMN14444841,209284223,GEO,public,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX7990870,GSM4432382,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T01:58:00Z,1,GSM4432382,SARS-CoV-2 infected NHBE cells,SRP253951,SARS-CoV-2 infected (MOI 2),USA-WA1/2020,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412233,RNA-Seq,133,509322641,PRJNA615032,SAMN14444841,199786191,GEO,public,"run.zq,sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX7990870,GSM4432382,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T01:59:00Z,1,GSM4432382,SARS-CoV-2 infected NHBE cells,SRP253951,SARS-CoV-2 infected (MOI 2),USA-WA1/2020,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412234,RNA-Seq,133,500277894,PRJNA615032,SAMN14444841,194979628,GEO,public,"sra,run.zq,fastq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX7990870,GSM4432382,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T01:59:00Z,1,GSM4432382,SARS-CoV-2 infected NHBE cells,SRP253951,SARS-CoV-2 infected (MOI 2),USA-WA1/2020,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412235,RNA-Seq,132,1466486543,PRJNA615032,SAMN14444840,621538664,GEO,public,"run.zq,sra,fastq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX7990871,GSM4432383,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T02:02:00Z,1,GSM4432383,SARS-CoV-2 infected NHBE cells,SRP253951,SARS-CoV-2 infected (MOI 2),USA-WA1/2020,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412236,RNA-Seq,132,1445451370,PRJNA615032,SAMN14444840,606652723,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX7990871,GSM4432383,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T02:02:00Z,1,GSM4432383,SARS-CoV-2 infected NHBE cells,SRP253951,SARS-CoV-2 infected (MOI 2),USA-WA1/2020,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412237,RNA-Seq,132,1476003475,PRJNA615032,SAMN14444840,581582241,GEO,public,"sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX7990871,GSM4432383,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T02:04:00Z,1,GSM4432383,SARS-CoV-2 infected NHBE cells,SRP253951,SARS-CoV-2 infected (MOI 2),USA-WA1/2020,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
SRR11412238,RNA-Seq,132,1451329417,PRJNA615032,SAMN14444840,568200234,GEO,public,"fastq,sra,run.zq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX7990871,GSM4432383,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-03-26T00:00:00Z,2020-03-25T02:02:00Z,1,GSM4432383,SARS-CoV-2 infected NHBE cells,SRP253951,SARS-CoV-2 infected (MOI 2),USA-WA1/2020,,,NHBE,,primary human bronchial epithelial cells,24hrs after treatment,,
